,Date,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,DAYS_TO_MTY_TDY,DAYS_TO_NEXT_COUPON,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ,VOLATILITY_360D,VOLATILITY_90D,VOLATILITY_30D,"('QJ596534@BMRK Corp', 'PX_LAST')"
110,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
111,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
112,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
113,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
114,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
115,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
116,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
117,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
118,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
119,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
120,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
121,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
122,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
123,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
124,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
125,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
126,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
127,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
128,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
129,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
130,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
131,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
132,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
133,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
134,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
135,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
136,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
137,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
138,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
139,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
140,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
141,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
142,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
143,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
144,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
145,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
146,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
147,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
148,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
149,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
150,,BB,0.0,,0.0,Ba1,0.0,813.8198221750685,2.6762296782451576,,1.6702534535804308,17.247128993348753,87.25831799056648,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
151,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
152,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
153,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
154,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
155,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
156,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
157,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
158,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
159,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
160,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
161,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
162,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
163,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
164,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
165,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
166,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
167,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
168,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
169,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
170,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
171,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
172,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
173,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
174,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
175,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
176,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
177,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
178,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
179,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
180,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
181,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
182,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
183,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
184,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
185,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
186,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
187,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
188,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
189,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
190,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
191,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
192,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
193,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
194,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
195,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.1102561950683594,1.6483330726623535,
196,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
197,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
198,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
199,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
200,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
201,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
202,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
203,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
204,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
205,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
206,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
207,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
208,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
209,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
210,,BB,0.0,,0.0,Ba1,0.0,884.3967199290081,2.2289087118053974,,1.4033373135665992,14.53044480516876,87.45543978989969,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
