date,BB_COMPOSITE,RTG_COMPOSITE_CHANGE,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,ISSUE_DT,MATURITY,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ
2013-04-03,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-04,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-05,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-06,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-07,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-08,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-09,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-10,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-11,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-12,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-13,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-14,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-15,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-16,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-17,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-18,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-19,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-20,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-21,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-22,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-23,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-24,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-25,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-26,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-27,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-28,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-29,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-04-30,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-05-01,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-05-02,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-05-03,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-05-04,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-05-05,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-05-06,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-05-07,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,,,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-05-08,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,,,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-05-09,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,,,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-05-10,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,,,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-05-11,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,,,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-05-12,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,,,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-05-13,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,,,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-05-14,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,,,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
