date,BB_COMPOSITE,RTG_COMPOSITE_CHANGE,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,ISSUE_DT,MATURITY,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ,PX_LAST
2016-03-29,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,81.483
2016-03-30,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,81.873
2016-03-31,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,81.918
2016-04-01,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,81.839
2016-04-04,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,82.094
2016-04-05,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,81.765
2016-04-06,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,79.187
2016-04-07,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,79.438
2016-04-08,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,79.304
2016-04-11,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,79.413
2016-04-12,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,80.319
2016-04-13,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,80.576
2016-04-14,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,81.704
2016-04-15,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,81.615
2016-04-18,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,81.507
2016-04-19,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,81.818
2016-04-20,BB-,0.0,,0.0,BB- *-,0.0,Ba3,0.0,429.8782698413861,,2.05,2.695753787081536,32.65053391870382,70.80661246211018,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,82.159
